10,10,1.443795071232671
17,17,0.8015605242752599
2,2,0.5
18,18,2.0
6,6,0.5
2,2,0.5
13,13,0.5
2,2,0.6065500269795621
18,18,1.815079843088256
13,13,0.5
2,2,1.0
10,10,0.5
18,18,1.5
13,13,0.5
17,17,0.5
2,2,0.5
18,18,4.4679284294368244
10,10,0.5
13,13,0.8157302603673315
10,3,30.292655599500222
10,10,0.07460947511754057
13,11,9.63841144437879
6,3,11.800177441195387
18,18,5.193863444901353
2,2,1.0
17,17,1.0
10,10,0.5
13,13,0.5
6,6,0.5
18,18,4.949042741190851
6,6,0.9821096626423014
18,18,5.391486303903207
2,2,0.5
6,6,1.0932536378290933
17,17,0.5
18,18,5.583988530592592
13,13,0.5
2,2,0.5
2,2,0.5376432157963791
10,10,1.0
13,13,0.5
18,18,6.716317053350394
18,18,2.710797081888245
17,17,0.5
18,18,0.6719756096188121
10,10,0.5
13,13,0.5
2,2,0.5
17,17,0.5
10,10,0.5
6,6,0.5
17,17,0.5
6,6,0.7662690226193263
2,2,1.0
6,6,0.9059829078054236
2,2,0.8143229717607028
17,17,1.2104359940760787
13,13,0.5
6,6,0.6895179081227525
17,17,0.5200398621118438
13,13,0.624571222498048
13,13,0.5
2,2,1.0
6,6,0.5
13,13,0.5
2,2,1.0
10,10,0.5
2,2,0.5
6,3,4.231088487438797
13,13,0.5
17,17,0.5
18,18,1.83687826042717
17,17,0.7734577774408535
2,2,0.5
18,18,0.9870208648750349
10,10,0.5
17,17,0.5
10,10,0.5
2,2,0.5
13,13,0.5
2,2,0.5
6,6,0.5
13,13,0.5196340542744338
18,18,2.0
10,10,0.5
2,2,0.5
10,10,0.5
2,2,0.9913824410481311
2,2,0.5
10,10,0.5
17,17,0.5
10,10,0.9917845056976375
17,17,0.5
2,2,0.5
17,17,0.5
17,17,0.5946983821348795
13,13,0.5
13,13,0.5078942920939653
6,6,0.5
13,13,0.5
10,10,0.5
13,13,0.5
17,17,0.5
13,13,0.5
6,6,1.0
17,17,0.5
18,18,8.5
18,18,6.442035407607705
10,10,0.5
2,2,0.5
13,13,0.5
10,10,0.5
18,18,6.878626897597655
17,17,0.5
13,13,0.5
13,13,0.7004698059615748
2,2,1.0
13,13,0.6142282106995935
2,2,0.5
18,18,9.233503547498344
13,13,0.7276977072556292
17,17,0.5
18,18,8.268616435122453
2,2,0.5
17,17,1.0
13,13,0.5
17,17,1.2956072060392216
17,17,1.0456816453527153
18,18,8.166715412158624
2,2,0.5
18,18,4.86060451628191
6,6,0.5
17,17,0.5
18,18,2.3714045617846295
13,13,0.5
17,17,0.5
18,18,1.973056256032578
18,18,2.3658418824745695
6,6,0.5
13,13,0.5
13,13,0.5
10,10,0.5388876309871193
6,6,0.5
17,17,0.5
18,18,4.697322244883253
2,2,0.5
13,3,42.196285684985355
6,6,0.732047681826316
10,7,3.998376683599872
6,6,1.0205127247431847
10,3,29.39581957952032
18,18,1.492044416378576
10,3,24.25999874693423
18,18,1.0571302254938928
10,3,3.8639684470574593
13,3,9.461901679276252
13,13,0.5
10,10,0.5
18,18,1.0
17,17,0.5
6,6,0.5
2,2,0.5
13,13,0.5
18,18,2.3046354260729913
13,13,0.9521914007398209
17,17,1.0
6,6,1.0
10,10,0.5
2,2,1.0
6,6,0.5
17,17,0.5
10,10,0.5
2,2,0.5
6,6,0.5
2,2,0.5
17,17,1.0
18,18,4.766865883651235
2,2,0.5
6,6,0.6211546301910857
13,13,0.5
17,17,0.5
10,10,0.5
2,2,0.5
17,17,0.5
13,13,0.5
17,17,0.5
10,10,1.0
10,10,1.2621769130346365
13,13,0.5
6,6,0.5
13,13,0.7335433056762213
6,3,6.465018772042413
13,13,0.9066252248667297
2,2,0.5
6,3,6.072124905750115
13,13,0.7260337625480133
18,18,7.716135357477697
17,17,0.5
18,18,5.790059649046498
18,18,2.586627460380214
17,17,0.6868855689069733
10,10,0.6641124282666624
17,17,0.8983083518710373
18,18,3.448444927326136
18,18,3.423941482527198
2,2,0.5
18,18,1.6904234384253414
10,10,0.5
2,2,0.84932586716468
2,2,1.0582552523374034
2,2,1.0097576693442534
18,18,1.598916059715748
2,2,0.5326310960394949
6,6,0.5
18,18,0.3813469388583144
2,2,0.7677766232900467
6,6,0.6317731109177203
10,10,1.0
17,17,0.5
2,2,1.6940089294164409
10,10,0.5662292905637969
6,6,0.5
2,2,1.9177854474580727
6,6,0.941637291809684
2,2,0.7415876561408368
6,6,0.952414161683464
17,17,0.5
2,2,0.5
2,2,0.8594793370564275
6,6,0.5
18,18,4.5
2,2,0.5
13,13,0.5
6,6,0.5
2,2,0.6937490340803834
10,10,0.5
10,10,0.7803417234795234
18,18,1.5
10,10,0.5
10,10,0.5
6,6,0.5
18,18,2.439841699193039
13,13,0.5
2,2,0.9232233164730133
6,3,8.39377306717165
2,2,0.16812053571675278
13,11,14.939429233731971
6,6,0.5
6,6,0.5
13,13,0.5
18,18,2.5
17,17,0.5
18,18,2.764075768627663
18,18,2.9863796869051384
6,6,0.5
2,2,0.5
13,13,0.5
13,13,0.5
17,17,0.5
13,13,0.5
17,17,0.9835359551912006
18,18,1.0
10,10,0.5
6,6,0.5
17,17,1.0493443327170553
13,13,0.5
17,17,0.5
17,17,0.5252516046537039
17,17,0.8728451084748485
6,6,0.5
17,17,1.1714878096372559
13,13,0.5
17,17,0.8245009766567364
2,2,0.5
17,17,1.045510523155599
17,17,1.533729253410229
2,2,0.5
6,6,0.5
10,10,0.5
2,2,0.5
10,3,29.561926317455345
18,18,6.420563011812419
13,7,21.21914145319215
18,18,3.7211651174757208
2,2,0.5
6,6,0.5
17,17,0.5
6,6,0.6879297874306758
2,2,0.5
17,17,0.698584290213148
17,17,0.7483539271818245
13,13,0.6732043211268319
17,17,0.5812749017400165
2,2,0.5
13,13,0.5
18,18,4.0
2,2,0.939453656485739
6,6,0.5
6,6,0.5886388679812171
13,13,0.5
18,18,1.0
2,2,0.5
13,13,0.7584107666345972
2,2,0.8008391573985136
2,2,0.5
17,17,0.5
17,17,0.5071626072997333
2,2,0.5
17,17,0.5
13,13,0.5
6,6,0.5
13,13,0.5
6,6,0.6417778693528362
13,13,0.5
2,2,0.5
13,13,0.5
10,10,0.5
6,6,0.5
2,2,0.5
17,17,0.5
18,18,2.0
2,2,0.5
13,13,0.5
13,3,46.12628591454677
6,6,0.5
10,3,25.580732223713085
18,18,2.9799084375911207
6,6,0.6466991772342681
10,3,22.17343775962354
17,17,0.5
2,2,0.5
10,3,5.635192455661809
2,2,0.9596928594842211
18,18,2.6377719720474033
2,2,1.376237422727172
10,10,0.5
18,18,3.7487084889341986
10,10,0.5
18,18,4.539339212779396
18,18,3.512039978636949
13,13,0.5
6,6,0.5
2,2,0.5
13,13,0.5273870235330378
6,6,0.7285780191411959
17,17,0.5
2,2,0.5
13,13,0.5
18,18,5.1884183946433495
2,2,0.6481477160848499
2,2,0.7844077081806518
17,17,0.5
18,18,5.133309243547501
2,2,0.8330344313148998
10,10,0.5
18,18,4.694892575693302
2,2,0.74982701535464
10,10,0.8747783665378392
17,17,0.5
6,6,0.5
18,18,4.043454413844074
17,17,0.5
6,6,0.5388370666910305
17,17,0.5996120290469662
17,17,0.9606665436012918
2,2,0.5
10,10,0.5
13,13,0.5
17,17,0.5
18,18,6.790955798800951
6,6,0.6051657196244378
13,13,0.5
13,13,0.7671087252542748
6,3,5.673717659245995
13,7,27.807688790354177
13,11,4.050542688792348
18,18,8.769921959719795
6,3,2.717391707375782
18,18,9.260908026984225
18,18,4.149979375033581
18,18,4.161986828955833
10,10,0.5
13,13,0.5
18,18,4.879922760947238
18,18,4.502135970011523
10,10,1.0
10,10,1.2593095538068155
6,6,0.5
18,18,2.869305656508459
18,18,2.9122568981329096
10,10,0.5
18,18,3.2406623188417143
17,17,0.5
13,13,0.5
17,17,0.55513041279346
6,6,0.5289885773274818
13,13,0.5
17,17,0.5
10,10,0.5
13,13,0.9281572991415032
10,10,0.5
18,18,5.12736507773775
17,17,1.16093270922579
17,17,1.4592588292277924
17,17,1.180328525411369
10,10,0.5
13,13,0.5
18,18,5.829749720221798
17,17,0.9452181692647628
18,18,6.264973128378415
13,13,0.5
2,2,0.5
17,17,1.389719992804885
10,10,0.7562371486828852
18,18,6.430078842794501
2,2,0.9473134205882161
2,2,0.991129826461929
10,10,0.5
2,2,0.5
10,10,0.6680747350239926
18,18,4.891461601597257
6,6,0.5
18,18,6.030099424894843
6,6,1.246688291233113
6,6,1.3573511171975952
10,10,0.5
18,18,6.813466944653783
17,17,0.5
2,2,0.5
18,18,6.5008326694271545
6,6,0.5
2,2,0.9569420331415586
13,13,0.5
18,18,4.410918020847248
10,10,0.5
10,3,24.59516267427989
18,18,5.1207005449939516
18,18,5.05412484121257
13,13,0.5
6,3,11.362189631633328
18,18,5.328456546202233
6,3,4.99557654254977
10,3,8.630825891139693
18,18,5.141260179942265
18,18,3.4779479341395927
10,10,0.5
17,17,0.5
10,10,0.5
17,17,1.0
18,18,3.5
2,2,0.5
10,10,0.5
2,2,0.5
10,10,0.5
2,2,0.5
10,10,0.60851003636526
17,17,0.5
2,2,0.5
13,13,0.5
2,2,0.5
2,2,0.9514556667288616
10,10,0.5
17,17,0.5
2,2,1.230309155103896
6,6,0.5
18,18,2.5
6,6,0.9139053583458008
17,17,0.5
17,17,0.826591762781618
13,13,0.5
17,17,0.6347703604897106
2,2,0.5
2,2,0.5588412197253092
18,18,1.5
17,17,0.5
6,6,0.5
17,17,0.7690558758911266
17,17,0.5
10,10,0.5
17,17,0.8227988544699656
13,13,0.5
6,6,0.5
17,17,0.5
18,18,4.95891678869566
18,18,2.8928829220014904
18,18,2.004057303080799
13,13,0.5
13,13,0.6713170883792827
2,2,0.5
6,6,0.5
17,17,0.5
6,6,0.7788983752650438
13,13,0.5
2,2,0.5
6,6,1.0
17,17,0.5
18,18,5.366553531357567
10,10,0.5
13,13,0.5
2,2,0.5
17,17,0.5
10,10,1.0
6,6,0.5
18,18,6.543731839676639
10,10,1.3074337189709695
6,6,0.5
18,18,2.797039276610576
6,6,0.5
18,18,1.3418849197528289
17,17,0.5
6,6,0.5
6,6,0.5
18,18,1.0
13,13,0.5
6,6,0.5
2,2,0.5
10,3,22.199041062654715
17,17,0.5
18,18,0.5
17,17,0.5
17,17,0.8370444152558321
2,2,0.5
13,13,0.5
18,18,3.0
6,6,0.5
17,17,1.5
6,6,0.5
17,17,1.739603988767385
6,6,0.5280471735775336
2,2,0.5
2,2,0.6385459422594977
17,17,0.5
13,13,0.5
17,17,0.909071409606895
10,10,0.7645502923353433
17,17,1.275403565178749
17,17,1.2328699262891405
6,6,0.5
2,2,0.5
17,17,0.8447988777065802
2,2,0.8500249265387083
2,2,0.695412774677834
17,17,0.5
6,6,0.5
17,17,0.5
18,18,8.77746094706663
10,10,0.5
13,13,0.5
18,18,7.564690349408238
10,10,0.6852617076742717
6,6,0.5
6,6,0.5
18,18,1.0
13,13,0.5
6,6,0.5
2,2,0.5
13,3,42.553366127581285
10,10,0.7083128315234717
13,13,0.5
6,3,13.981328057559722
17,17,0.5
13,13,0.891395562594198
2,2,0.5
6,3,1.0730585378585147
6,6,0.5
10,3,12.62483581047627
2,2,0.5
10,3,9.359672866308983
2,2,0.9455877902626071
10,3,7.209270723438749
10,10,0.5
13,13,0.5
10,3,3.993139765275373
6,6,0.5
10,10,0.5
2,2,0.5
17,17,0.5
2,2,0.5
6,6,0.5
17,17,0.5
6,6,0.6486260080107513
17,17,0.5
18,18,1.0
17,17,0.5
17,17,0.5
10,10,0.5
17,17,0.5
13,13,0.5
2,2,0.5
6,6,0.5
6,6,0.5
18,18,2.0
13,13,0.5
10,10,0.5
2,2,0.5
2,2,0.5
18,18,0.5
2,2,0.5
17,17,0.5
10,10,1.0
2,2,0.5
18,18,3.3602907490244434
17,17,0.5
2,2,0.5
6,6,0.5
10,10,0.5
17,17,0.5
18,18,1.0
10,10,1.0
17,17,0.5
2,2,1.0
6,6,0.5
13,13,0.5
10,10,0.5
17,17,0.5
13,13,0.5
10,10,0.5
18,18,1.5
17,17,0.9733472763646205
13,13,0.5400895016130107
13,13,0.6382548944616246
10,10,0.5
2,2,0.5
17,17,0.5
17,17,0.6558354978787975
13,13,0.5
13,13,0.5
17,17,0.5
18,18,5.253026888766044
2,2,1.0
18,18,3.1738520344947574
6,6,0.5
17,17,0.5
10,10,0.9881986547572978
18,18,1.0
17,17,0.9944685108032445
2,2,0.5
6,6,0.5
10,10,0.570388358148648
13,13,0.5
13,13,0.5
17,17,1.0
13,13,0.8890555053785647
18,18,1.5
6,6,0.5
2,2,0.5
10,10,0.5
2,2,0.5
13,13,0.5
17,17,0.5
2,2,0.5
17,17,0.5
2,2,0.5
17,17,0.5
2,2,0.8458143110178753
10,10,0.5
17,17,0.5
6,6,0.5
17,17,0.5
13,13,0.5
2,2,0.5
13,13,0.8411524491239106
6,6,0.5
18,18,3.5
2,2,0.5
18,18,1.5813303614224878
13,13,0.5
10,3,27.86439050942613
6,6,0.5
17,17,0.5
10,3,18.39167030370504
6,6,0.8192640324939475
10,3,13.525992253461936
6,6,1.1271019321877702
10,3,7.817211872730013
6,6,0.5387890687341041
17,17,0.5
10,10,0.5
2,2,0.5
17,17,0.5
13,13,0.5
6,6,1.0
6,6,1.291885546787853
18,18,5.326543460013681
6,6,1.1274384926773564
10,10,0.545265517661619
6,6,1.2237660305479494
13,13,0.5
17,17,0.5
17,17,0.5955592576553954
18,18,8.218757734873861
13,13,0.5
13,13,0.8565251631268893
10,10,0.5
6,6,0.5
18,18,9.485807696753227
10,10,0.5
17,17,0.5
13,13,0.5
6,6,0.5
18,18,6.896527205037728
17,17,0.5
13,13,0.5
18,18,5.96946464717962
13,13,0.5
6,6,0.5
2,2,0.5
17,17,0.5
6,6,0.6632858194457185
18,18,3.8563422844695197
6,6,0.5492384374958874
2,2,0.5
10,10,0.5
17,17,0.5
6,6,0.5
10,10,0.5
13,7,5.684567230703578
2,2,0.5
2,2,0.842708871899049
6,6,0.5
6,6,0.5
17,17,0.5
2,2,0.5
17,17,0.9138014014588407
10,10,1.0
6,6,0.5
17,17,1.4018829193189504
2,2,1.1741507403471587
10,10,1.102360269386054
18,18,4.0
17,17,0.5
2,2,1.0420707365403814
17,17,0.8283145719212825
2,2,1.199805171299431
18,18,3.5657114483751684
17,17,1.190461220674706
13,13,0.5
2,2,1.0
13,13,0.5
10,10,0.5
10,10,0.7762545849423077
2,2,0.5
6,6,0.5
2,2,0.5213929925491811
6,6,0.8839181542293773
6,6,0.5
10,10,1.0
18,18,9.146103360770667
6,6,0.5
13,13,0.5
6,6,0.5
10,3,26.30972254230437
18,18,10.130489518895047
18,18,10.067236646596484
13,13,0.5
10,3,19.46655444499629
10,3,11.210300729095934
18,18,10.137882773994988
18,18,9.54871982232362
6,6,0.5
2,2,0.5
10,10,0.5
18,18,8.374428511476708
13,13,0.5
2,2,0.5
2,2,0.5
18,18,8.921551116198543
6,6,0.9121256217606515
18,18,9.889428330537612
10,10,0.5
17,17,1.0
13,13,0.5
2,2,0.5
10,10,0.9864267962620943
18,18,10.256979841079783
6,6,0.5
17,17,1.0793019579891734
2,2,0.8995428003127017
10,10,1.0673810164837505
2,2,0.7790491481014215
10,10,1.342985850605828
18,18,10.417142637907546
2,2,1.2689905616189208
10,10,1.1204176658907272
10,10,1.441048313870624
10,10,1.7727592473697769
17,17,0.5
18,18,10.4864942310478
10,10,1.0552916511242074
17,17,0.6009479062113314
17,17,0.5
2,2,0.5
6,6,0.5
18,18,10.65306678182651
17,17,0.5
13,13,0.5
18,18,8.669039992939133
13,13,0.7260406460607101
18,18,3.9269571150909997
6,6,0.5
18,18,3.457458702551321
18,18,0.039609889134453624
17,17,0.5
18,18,0.21664257514794372
6,6,0.5
17,17,0.5
2,2,0.5
2,2,0.22408052668265555
6,3,10.83439611922131
6,6,1.0
13,13,0.5
6,6,0.5
10,10,1.5
18,18,1.5
13,13,0.5
17,17,0.5
2,2,0.5
10,10,2.0179182599190426
13,13,0.5
6,6,1.0
10,10,0.5652510973923199
18,18,2.69639732065707
13,13,0.5
2,2,1.0
6,6,0.5
2,2,0.5
6,6,0.7864922283904434
18,18,3.424732068508092
13,13,0.5
10,10,0.5
17,17,1.0
2,2,1.0
2,2,0.8749564469135294
18,18,4.689862583197055
10,10,0.5
17,17,1.0
2,2,0.5
17,17,0.8761546833966349
6,6,0.5
13,13,0.5
13,13,0.5
17,17,0.5
13,3,37.46582805436242
18,18,6.203897386939616
6,3,1.2812049962112724
13,3,27.279930415987792
18,18,6.834586913988687
17,17,0.5
18,18,3.6413487565021114
17,17,0.9311727431008876
2,2,0.5
17,17,1.087195152442746
6,6,0.5
17,17,0.5
10,10,0.5
13,13,0.5
13,13,0.7410312835943387
17,17,0.5
6,6,0.5
2,2,0.5
13,13,0.5
6,6,0.7785746792885675
17,17,0.5
6,6,0.5
2,2,0.5
18,18,1.5
13,13,0.5
18,18,1.5245579935849491
10,10,0.5
17,17,0.5
10,10,0.6019217506386667
2,2,1.0
13,13,0.5
17,17,0.5
2,2,0.5
13,13,0.604924265700447
18,18,2.964115788743811
13,13,0.6835988620414355
18,18,2.618897477055725
17,17,1.0
10,10,0.5
13,13,0.6613170573943989
17,17,1.402197770392604
2,2,0.5
13,13,0.5
17,17,1.0
2,2,0.5
2,2,0.10800311969910581
6,3,10.560050066794702
10,10,0.5
6,6,0.5
2,2,0.5
6,6,0.5856129817709643
10,10,0.5
6,6,1.0333798273575212
18,18,4.5
13,13,0.5
18,18,4.357602139930123
2,2,0.5
6,6,0.5
2,2,0.6880164836722997
2,2,1.021160661051681
18,18,4.502921403729033
18,18,5.276292304119579
2,2,0.5
10,10,0.5
18,18,2.390920554227023
6,6,0.5
18,18,0.6920012047573891
13,13,0.5
2,2,0.5
2,2,0.5
17,17,0.5
10,10,0.5
13,13,0.5
10,10,0.5
2,2,0.5
17,17,1.0
2,2,0.6535961130475698
17,17,1.0546401443550621
6,6,0.5
17,17,1.046311724064708
10,3,22.20713480004497
17,17,0.6372080219960026
10,3,18.07541850052121
6,6,0.5
10,10,0.5
6,3,13.379552447266406
10,10,0.6695991506562677
6,3,6.025144159332967
18,18,5.554556839635097
13,13,0.5
18,18,3.630676053502384
6,3,6.3582911880450865
18,18,1.912406918440638
10,10,0.5
2,2,0.5
10,3,13.875211801661408
13,13,0.5
2,2,0.5089187162409416
13,13,0.8974071845282197
13,13,1.1195360343426728
2,2,0.5
6,6,0.5
13,13,0.5
6,6,0.5
18,18,0.5
2,2,0.5
18,18,1.5
6,6,0.5
10,10,0.5
17,17,0.5
10,10,0.5
6,6,0.5
2,2,0.5
6,6,1.0
6,6,0.5
17,17,0.5
6,6,0.6733547228920997
10,10,0.5
6,6,0.6550076408807399
13,13,0.5
6,6,0.6487064588127396
13,13,0.5
17,17,0.5
2,2,0.5
6,6,0.5
10,10,0.5
6,6,0.5367904174138403
18,18,8.664971857814407
17,17,0.5
2,2,0.5
17,17,0.7038980060563063
18,18,9.17093030573642
13,13,0.5
2,2,0.5
18,18,6.33235132354821
18,18,4.99697410276849
18,18,3.6229172179732814
18,18,2.3676907698322793
13,13,0.5
18,18,2.3550941981927735
13,13,0.6943953330498971
2,2,0.5
10,10,0.5
2,2,0.5
6,6,0.5
2,2,0.5
10,10,0.5
2,2,0.7023193552979592
6,6,1.392046313439323
10,10,0.5
18,18,1.5
17,17,0.5
2,2,0.5
2,2,0.5
2,2,0.5
18,18,5.323066227683057
2,2,0.5
6,6,1.0
2,2,0.8338258386279449
6,6,1.2451293183503367
2,2,0.6451770252890583
13,3,39.93160469120721
13,11,15.229595338421632
18,18,6.561290449961234
10,10,0.5
13,3,31.468490622738273
6,6,0.5
10,10,0.8991772917879644
6,3,6.45550738311249
18,18,7.386483525490121
2,2,1.0
6,3,6.6170013445851055
6,6,0.5808693861260963
13,13,0.5
6,3,1.5916992957311322
6,6,0.6521349536444632
6,6,0.5784801196889475
18,18,8.762057259260018
6,6,0.8824043250431259
18,18,9.264486939600374
18,18,9.104328268601193
6,6,1.0584965238090263
13,13,0.5
18,18,8.49277501722554
17,17,0.5
10,10,0.5
17,17,0.5434836436661499
18,18,9.447922056007656
2,2,0.5
13,13,0.5
18,18,6.947968523055806
2,2,0.9001019221723254
18,18,3.930707095851403
2,2,0.5
17,17,0.5
6,6,0.5
6,6,0.5
6,6,0.9930949676190721
17,17,0.5
18,18,3.5
13,13,0.5
18,18,4.247188848378073
13,13,0.5398398183112931
2,2,1.0
17,17,0.5
2,2,0.7799570149165902
13,13,0.5
6,6,0.5
13,13,0.6359757829354749
6,6,1.2105763999607007
2,2,0.5
6,3,12.83311639315616
17,17,0.7799950614769386
13,13,0.5
2,2,0.9917414065021148
10,10,0.5
2,2,0.3677933447202122
6,3,10.69691834151081
18,18,7.085830337071002
13,13,0.5
13,3,25.591295926674775
18,18,6.580699512676574
13,13,0.6759554337970712
18,18,5.042088792225741
2,2,0.5
17,17,1.5
18,18,6.001331710043587
10,10,0.5
6,6,0.5
2,2,0.5
17,17,1.7554627211941352
13,13,0.5
17,17,1.4414857769461378
13,13,0.5
18,18,7.294478114160711
18,18,4.673549831564287
2,2,1.0
6,6,0.5
2,2,1.4288293821721254
17,17,0.5
6,6,0.6590522881647303
18,18,1.40686883784997
2,2,1.3818096668460385
6,6,0.5
18,18,1.0
17,17,0.5
6,6,0.5
6,6,0.5
2,2,0.5
13,13,0.5
18,18,4.380481252866048
2,2,0.5
10,10,0.5
2,2,0.5
6,6,1.0
2,2,0.5
10,10,0.5
18,18,5.421166231579718
13,13,0.5
17,17,0.5
10,10,0.5
2,2,0.5
6,6,0.5
17,17,0.5
6,3,3.490892194218759
17,17,0.6576833707413243
18,18,4.021304805090267
13,13,0.5
18,18,2.225129059812616
17,17,0.8702634457565637
13,13,0.6749282595976638
2,2,0.5
6,6,0.5
10,10,0.5
6,6,0.5435272113068095
17,17,0.5
18,18,3.0
2,2,0.5
18,18,1.862630259397747
17,17,0.5
2,2,0.5
17,17,0.5
2,2,0.5
18,18,2.052627197413358
10,10,0.5
6,6,0.5
2,2,0.5
17,17,0.5
6,6,0.5
2,2,0.5746187460256351
17,17,0.7460097782125104
10,10,0.5
17,17,0.5
17,17,0.7327315063384958
18,18,4.0
6,6,0.5
13,13,0.5
10,10,0.5
10,10,0.9462302310796531
13,13,0.5
13,13,0.5
2,2,0.5
17,17,0.5
13,3,36.44537461753248
10,10,0.5
2,2,0.5
18,18,7.545562437811213
6,6,0.5
13,13,0.5
18,18,5.117106432950095
17,17,0.5
6,6,0.5
2,2,0.5
13,13,0.5
13,13,0.6006383013602772
6,6,0.9114548630427635
13,13,0.9269455582045794
10,10,0.5
17,17,0.5
10,10,0.5
18,18,8.528470587395304
6,6,0.560662334247354
2,2,0.5
10,10,0.7053340572238085
18,18,3.6247390545788676
18,18,3.298538404428882
6,6,0.5
17,17,0.5
6,6,0.5
10,10,0.5
6,6,0.5
17,17,0.5
18,18,4.672244619127014
17,17,0.9081589012737368
6,6,0.5
17,17,0.5
10,10,0.5
13,13,0.5
10,10,0.5
10,10,0.5
18,18,2.0
2,2,0.5
2,2,0.7209830688793772
17,17,0.5
10,3,20.8148253997781
6,6,0.5
6,3,12.10324877007929
6,6,0.9273693874058608
6,3,10.43021117844387
10,10,0.5
2,2,0.5
13,3,29.49328513104797
6,6,0.5
2,2,1.2119656879247032
17,17,0.5
13,13,0.5
2,2,0.5
17,17,0.5
10,10,0.5
2,2,0.8105410477312489
18,18,1.0
6,6,0.5
2,2,1.0430581510559023
18,18,0.5030488493621306
10,10,0.5
10,10,0.5
6,6,0.5
2,2,0.5
17,17,0.5
13,13,0.5
10,10,1.4543573040211868
13,13,0.9307310767235322
10,10,1.2352432182756274
10,10,0.6710614021760648
6,6,0.5
2,2,0.5
10,10,0.5
13,13,0.5
13,13,0.5
18,18,6.0
6,6,0.5
18,18,4.891776526056674
13,13,0.5
17,17,0.5
2,2,1.0
2,2,1.4398014054179384
6,6,0.5
2,2,0.5289048988367995
6,6,0.5
2,2,0.6150119943383743
18,18,5.733175551938302
17,17,0.5
6,6,0.5
2,2,0.839591230129372
17,17,0.8261982169626663
6,6,0.5
2,2,1.2237716295835526
2,2,1.085819083867591
18,18,6.091895262394928
13,13,0.5
18,18,4.968974385835509
2,2,1.2408843613543468
2,2,0.907153844944105
13,7,20.241046969938907
6,6,0.5
13,13,0.6744307362644122
17,17,0.5
6,6,0.635768094398145
18,18,4.841452719366316
18,18,4.104821665892587
18,18,4.360252549659663
6,6,0.5
18,18,2.9846908969693686
10,10,0.5
6,6,0.5
2,2,0.5
18,18,2.482320345214248
2,2,0.8047057710589343
13,13,0.5
13,13,0.5
6,6,0.5
2,2,0.5
18,18,3.763484830152265
18,18,3.828538408904933
2,2,0.5
10,10,0.6099062523237535
13,13,0.5
13,13,0.988802883286553
17,17,0.5
13,13,0.5382260621054229
13,13,1.0048873266030114
2,2,1.0
17,17,0.5
17,17,0.7893538720752531
2,2,0.5
18,18,4.827518550357809
17,17,1.04833082875939
10,10,0.5
2,2,0.9377236622487999
6,6,0.5
2,2,1.429633433277104
6,6,0.5
17,17,0.5
18,18,5.480756734145189
2,2,0.5
2,2,0.5
18,18,3.842214071040189
6,6,0.5
2,2,0.8539880645812445
2,2,0.842560509830264
17,17,0.5
13,13,0.5
13,3,37.68789354465798
2,2,0.5
6,6,0.5
13,11,4.416944468961901
6,6,0.5086158057838475
13,13,0.5
18,18,1.5
2,2,0.5
13,13,0.7707519581813358
18,18,1.2942938492610665
10,10,0.5
2,2,0.5
17,17,0.5
10,10,1.0
18,18,2.4556382186960946
18,18,2.374105899737515
6,6,0.5
17,17,0.5
2,2,0.5
18,18,0.5
18,18,0.6781775025544903
2,2,1.1630799580982512
13,13,0.5
17,17,0.5
13,13,0.5
10,10,0.5
13,13,0.7081200514758166
2,2,0.5
6,6,0.5
13,13,1.1980823820479145
10,10,0.5
2,2,0.5634682483264442
10,10,0.7587640679009837
17,17,0.5
17,17,0.6654565189483037
17,17,0.9059397681362498
17,17,1.3719981037424986
18,18,3.0
10,10,0.5
13,13,0.5
2,2,0.5
13,13,0.5
6,6,0.5
10,10,1.0
2,2,0.5
10,10,1.4615266335201795
13,13,0.5
2,2,0.919341649531134
13,13,0.7554632671267427
10,10,0.7533123818677723
18,18,6.135058577634936
17,17,0.5
10,10,0.5
10,3,24.2137404394241
17,17,0.40401866828733546
6,6,0.5
10,10,0.5
2,2,0.5
10,10,0.5395143702701262
6,6,1.1321487229577087
13,13,0.5
17,17,0.5
13,13,0.8258450730104414
2,2,0.5
10,10,0.7995153110575757
18,18,9.727978825543687
17,17,1.0
2,2,0.5
2,2,0.597112872716707
18,18,7.864734771013673
17,17,1.0
13,13,0.5
18,18,6.955426365835365
6,6,0.5
10,10,0.5
18,18,7.778721117839041
6,6,1.0
18,18,7.413197403147478
2,2,0.5
18,18,8.027799795103647
2,2,0.5
17,17,0.5
10,10,1.5
10,10,0.7602686800933043
6,6,1.0
13,13,0.5
18,18,10.51111722996302
13,13,0.5
17,17,0.5
17,17,0.5
13,3,36.03716522828313
10,7,13.299107093045905
10,10,0.5561563184874103
10,3,18.11273508968293
2,2,0.5
18,18,11.835212041914474
6,3,6.6427513758826535
18,18,11.856011459266938
18,18,9.510058260606911
6,6,0.5
10,10,1.5
2,2,1.5
10,10,1.5812234361605988
2,2,1.1359958259463383
10,10,2.0637466396519812
18,18,10.88608268373423
6,6,0.5
2,2,1.0
18,18,10.047003749273927
17,17,0.5
2,2,0.8561063249298968
17,17,0.6870103059229677
10,10,0.8569367048676213
18,18,7.966000300561973
17,17,0.5
10,10,1.3372369919720768
18,18,5.2391340741587555
17,17,0.6415543540820181
10,10,1.6893274192439094
10,10,1.301829509081017
